comment_id,annotator_disagreement_score
eewvup2,0.18518518518518517
edpq32y,0.037037037037037035
ef1rq6p,0.037037037037037035
edq8cab,0.14814814814814814
edxb1cs,0.037037037037037035
eelt1r5,0.0
eed9mnw,0.07407407407407407
edyazgo,0.07407407407407407
eeyu9j7,0.037037037037037035
eeijud2,0.1111111111111111
eewpr45,0.037037037037037035
eej5sao,0.0
eev7v47,0.1111111111111111
edasplo,0.07407407407407407
efes810,0.037037037037037035
ef7ysah,0.037037037037037035
ednnjwy,0.037037037037037035
ed92m3a,0.07407407407407407
ed14z2f,0.07407407407407407
effmie2,0.1111111111111111
edi5kh6,0.14814814814814814
eem0hs3,0.07407407407407407
eeeoavr,0.1111111111111111
ed4of8n,0.1111111111111111
edqq3dq,0.037037037037037035
effgrx1,0.0
ed1yina,0.25925925925925924
eenhl59,0.07407407407407407
edubyqv,0.037037037037037035
efdm00c,0.14814814814814814
efbpz11,0.07407407407407407
ee28ent,0.037037037037037035
eev4p4k,0.0
ee2t0yq,0.037037037037037035
edwul9t,0.07407407407407407
edwe6ny,0.07407407407407407
ed5a0i8,0.07407407407407407
efeo5e9,0.18518518518518517
ee2o76a,0.037037037037037035
ediy8r7,0.037037037037037035
edhqxzf,0.14814814814814814
eebtw1u,0.037037037037037035
ee7syyw,0.0
ef3rrf5,0.0
eeeltlx,0.07407407407407407
edhn88y,0.1111111111111111
ef2f6zz,0.0
ee73gvc,0.037037037037037035
ee678u3,0.0
eet6t5a,0.037037037037037035
ed0d3tp,0.1111111111111111
eenhyje,0.07407407407407407
edig3tb,0.037037037037037035
edav4in,0.0
ee5f07x,0.1111111111111111
edrn7cs,0.07407407407407407
eebxklz,0.07407407407407407
edf9nth,0.07407407407407407
ef5t00o,0.0
efdyiuk,0.037037037037037035
edrjdqn,0.037037037037037035
ef7x7tf,0.037037037037037035
ef0r6br,0.0
eez1ed7,0.18518518518518517
ef87j7w,0.037037037037037035
eddfvms,0.18518518518518517
edkcl53,0.1111111111111111
eevqc27,0.0
eevxyn5,0.18518518518518517
ee4bo7f,0.07407407407407407
edpqtmr,0.07407407407407407
efey0is,0.07407407407407407
edl2kx7,0.1111111111111111
ef61oot,0.0
eec58ip,0.07407407407407407
efdb0dw,0.1111111111111111
eec2s0k,0.1111111111111111
edsfmin,0.18518518518518517
eegj1ea,0.1111111111111111
edkgs39,0.037037037037037035
edrqyar,0.037037037037037035
eertyk8,0.18518518518518517
eeqjnb6,0.18518518518518517
edxwzw9,0.07407407407407407
eew8ib1,0.07407407407407407
edptqo7,0.14814814814814814
eev7dzo,0.0
eel223n,0.07407407407407407
eeb1dx6,0.1111111111111111
ed7gdg3,0.037037037037037035
ef56lx9,0.1111111111111111
edn5j58,0.07407407407407407
efe01hv,0.0
ed4r5gu,0.07407407407407407
eexo4w2,0.14814814814814814
edeff0w,0.07407407407407407
ed2hsq3,0.037037037037037035
eel287t,0.0
ee9i3wf,0.0
eebnw1i,0.037037037037037035
eeijuto,0.037037037037037035
ees15wy,0.0
eegnyhx,0.14814814814814814
eewj9eo,0.1111111111111111
edwvhff,0.07407407407407407
efa8s6a,0.037037037037037035
ed8dk9y,0.037037037037037035
efa6g68,0.037037037037037035
edkuvkg,0.1111111111111111
eeinr9g,0.0
ef5yy7d,0.037037037037037035
edabp87,0.037037037037037035
ecznju7,0.0
eebwf13,0.07407407407407407
edu6nvg,0.0
eev5pm6,0.0
eel5zy8,0.14814814814814814
edioa5x,0.037037037037037035
edb4mvk,0.037037037037037035
ed2vxqv,0.07407407407407407
edl1m1q,0.1111111111111111
edx5xru,0.0
edjgfri,0.037037037037037035
eenj7fo,0.037037037037037035
ef6iuic,0.037037037037037035
ef7fsrz,0.037037037037037035
eexwsn9,0.037037037037037035
ee9zd7q,0.037037037037037035
ed4dvzx,0.0
eeh92fd,0.037037037037037035
edwg2a7,0.07407407407407407
eeao2x4,0.037037037037037035
ee38vkq,0.037037037037037035
ed5sjhl,0.14814814814814814
eeb1bcd,0.037037037037037035
efayjpy,0.07407407407407407
ef2cura,0.1111111111111111
ee0ih75,0.1111111111111111
ed9p1l1,0.037037037037037035
eehiyb7,0.0
eec9d92,0.07407407407407407
een0r2z,0.037037037037037035
ee8x8sq,0.0
edehf77,0.2222222222222222
efbyyf1,0.14814814814814814
edtx72b,0.037037037037037035
eevp9wm,0.07407407407407407
eevpawn,0.037037037037037035
ef236we,0.1111111111111111
eehkf17,0.1111111111111111
efe75h7,0.037037037037037035
ee7t7de,0.037037037037037035
edrpnep,0.1111111111111111
eecbj0i,0.07407407407407407
ednnvsp,0.07407407407407407
efemt0g,0.07407407407407407
ed8ex6k,0.14814814814814814
edss88p,0.037037037037037035
edelhql,0.037037037037037035
ed73jwu,0.1111111111111111
ee3qlnw,0.14814814814814814
edlumx2,0.1111111111111111
ef0hstz,0.037037037037037035
edxj37r,0.0
ee0tpyt,0.1111111111111111
ee5mw8k,0.037037037037037035
edrattd,0.1111111111111111
ef0yyrf,0.037037037037037035
eebu5x0,0.14814814814814814
eeek0fg,0.07407407407407407
eeqta1y,0.07407407407407407
edz7mkf,0.0
ee0pwim,0.18518518518518517
ee5ivi8,0.037037037037037035
eef56i6,0.037037037037037035
edoc16d,0.0
ed038bu,0.1111111111111111
eedkb9e,0.037037037037037035
ed6ruu3,0.14814814814814814
eedpjfa,0.1111111111111111
efa3beq,0.07407407407407407
een4s88,0.0
ee8y6rn,0.037037037037037035
ee9lfpx,0.037037037037037035
ee3jr79,0.1111111111111111
ed9gxr9,0.0
eecc9zb,0.14814814814814814
eeelpqo,0.037037037037037035
ef6jtjd,0.037037037037037035
edx5nla,0.07407407407407407
eeglc1u,0.0
ed3nvdv,0.0
eehhj3m,0.037037037037037035
ed21bg9,0.0
ef39njz,0.037037037037037035
edf12yu,0.0
edhkyuc,0.14814814814814814
eeprv6f,0.037037037037037035
edtof13,0.037037037037037035
efc4cnf,0.1111111111111111
eevimql,0.037037037037037035
ednq5mz,0.0
ef6b2hz,0.037037037037037035
ed7stdt,0.037037037037037035
eey3eho,0.037037037037037035
ef8evy4,0.14814814814814814
efed5qa,0.0
edoohgc,0.0
eda5ytx,0.037037037037037035
ef4yk6z,0.1111111111111111
edk0qre,0.037037037037037035
ef7ajph,0.18518518518518517
eesv83h,0.037037037037037035
ee7tmpz,0.0
ef9oizq,0.0
efe97h5,0.0
efbbc4t,0.0
edqg12x,0.0
ee8bjbh,0.037037037037037035
eemafaw,0.037037037037037035
eeyczoh,0.18518518518518517
ede55fa,0.07407407407407407
ee3imp9,0.18518518518518517
edlzkq1,0.037037037037037035
eeiouex,0.0
eep4vog,0.037037037037037035
edaoibv,0.0
ed6idhj,0.1111111111111111
ed0cn2y,0.0
ef8472o,0.1111111111111111
ee9u1tr,0.0
ee7yfsb,0.1111111111111111
eelwk8q,0.07407407407407407
eeicrm4,0.07407407407407407
efdurpa,0.0
eeonrvy,0.037037037037037035
ee05w1z,0.1111111111111111
ed8d72k,0.07407407407407407
eerzrs0,0.3333333333333333
ee3sta0,0.07407407407407407
edo02vy,0.07407407407407407
edsafjm,0.1111111111111111
ed0en85,0.07407407407407407
eehlcjf,0.1111111111111111
ed9mzxk,0.0
edpfp8t,0.07407407407407407
edtbfj4,0.07407407407407407
eeepbx5,0.07407407407407407
efakc1k,0.0
edg4bmm,0.14814814814814814
eehpd4m,0.037037037037037035
eda1v2b,0.037037037037037035
edq8g9z,0.1111111111111111
ee09lk9,0.037037037037037035
edwdb04,0.0
edj1n44,0.037037037037037035
efh7whe,0.07407407407407407
ee21s47,0.1111111111111111
eexelr5,0.0
eer6s0j,0.1111111111111111
efe156e,0.1111111111111111
eeqchey,0.0
edrqcb6,0.14814814814814814
eegrv9a,0.07407407407407407
eew9g5g,0.037037037037037035
edlws9d,0.0
eexiq58,0.14814814814814814
eetpujx,0.1111111111111111
eemmpx7,0.0
ef2kufc,0.18518518518518517
efbffp7,0.1111111111111111
ef1f86n,0.1111111111111111
edot2cu,0.07407407407407407
eese41b,0.14814814814814814
edci8on,0.037037037037037035
edjnyxs,0.0
edcd4z0,0.037037037037037035
edo6anj,0.0
edimrwg,0.07407407407407407
ed3hald,0.037037037037037035
edygus5,0.07407407407407407
ed0gkjf,0.037037037037037035
edf7i59,0.07407407407407407
eew6qti,0.07407407407407407
edrqtz1,0.18518518518518517
ef0udgg,0.1111111111111111
ef7tgnj,0.037037037037037035
effm9ct,0.037037037037037035
eeamz4s,0.07407407407407407
eczbt6t,0.07407407407407407
efd1wt7,0.037037037037037035
eehf6eb,0.0
eekzhex,0.037037037037037035
edl738z,0.07407407407407407
eeykvdg,0.07407407407407407
eedt1gl,0.037037037037037035
edv1qkt,0.037037037037037035
edpwccu,0.037037037037037035
ed342th,0.0
ed5qzu8,0.037037037037037035
eets2m4,0.14814814814814814
eel5w0i,0.14814814814814814
efcqrwl,0.14814814814814814
eeb3hs2,0.0
efacndm,0.07407407407407407
eetuw5l,0.07407407407407407
ef8wc1p,0.037037037037037035
eeee9cn,0.0
ee1mwuo,0.0
efautyj,0.0
ed3kl8z,0.07407407407407407
eczh6mi,0.0
ed78zbr,0.037037037037037035
edwtzy1,0.07407407407407407
edh4sx8,0.037037037037037035
edqsnau,0.037037037037037035
edrjkoy,0.1111111111111111
efd1sck,0.037037037037037035
ee37q3g,0.14814814814814814
efdoh65,0.0
ee678wy,0.07407407407407407
ed9c7dq,0.037037037037037035
edoleah,0.07407407407407407
edutjfz,0.0
edpedpd,0.14814814814814814
edpqx64,0.07407407407407407
ee62x97,0.037037037037037035
ef6490d,0.037037037037037035
edknclh,0.1111111111111111
eei4aa9,0.14814814814814814
ef6oai0,0.037037037037037035
ed7ysz6,0.037037037037037035
edkxl16,0.037037037037037035
eel5t60,0.07407407407407407
edoalkh,0.07407407407407407
ee5ne6r,0.0
ed3aabo,0.14814814814814814
efenjza,0.037037037037037035
ef30mud,0.18518518518518517
ee46vj7,0.1111111111111111
eedxypu,0.2222222222222222
edcnpts,0.1111111111111111
ed26e1k,0.14814814814814814
edasvri,0.1111111111111111
ef934g5,0.037037037037037035
edhyayy,0.037037037037037035
eegqyrq,0.0
eemaxdt,0.037037037037037035
eepeh83,0.0
eebepp3,0.0
edz5u0d,0.2222222222222222
ef0nvj1,0.037037037037037035
eethrtc,0.1111111111111111
eczp28s,0.0
ed4ftpd,0.18518518518518517
edir3u8,0.0
edgj1uy,0.14814814814814814
ef7bngg,0.1111111111111111
eexiah1,0.0
efesaq8,0.07407407407407407
ee2u5tv,0.14814814814814814
eeiafip,0.037037037037037035
ef7th36,0.037037037037037035
edeconu,0.18518518518518517
ef2msto,0.037037037037037035
edd4bsv,0.1111111111111111
ef5wv37,0.037037037037037035
eewmg7x,0.037037037037037035
ed7v95i,0.1111111111111111
ee5n26j,0.07407407407407407
ef6dxt3,0.037037037037037035
ee6xo1q,0.07407407407407407
eeopzy8,0.037037037037037035
ee7v3lc,0.07407407407407407
ed8z336,0.1111111111111111
edk8kff,0.037037037037037035
eetibyd,0.037037037037037035
eebuozc,0.1111111111111111
eemwq3p,0.037037037037037035
edgk0rz,0.037037037037037035
eeqa9gw,0.0
eerfbw0,0.07407407407407407
eedyb68,0.0
edj1knq,0.07407407407407407
eedrs7n,0.18518518518518517
ed2qso3,0.037037037037037035
eezcy4g,0.037037037037037035
ef72y94,0.07407407407407407
edrsxim,0.07407407407407407
eew0k7h,0.0
eekm6a9,0.0
ee5lqz5,0.07407407407407407
edodxzv,0.0
ed6hxg1,0.037037037037037035
efb06m2,0.0
ef4qij4,0.07407407407407407
edo7k1s,0.0
edu3xr7,0.037037037037037035
edcwmjc,0.18518518518518517
eeguaz3,0.07407407407407407
ee2i3od,0.037037037037037035
eeuhj7t,0.14814814814814814
eeliwdl,0.0
ed46ppj,0.07407407407407407
edp7v0u,0.037037037037037035
ed7w029,0.037037037037037035
eec326k,0.07407407407407407
ef9ehvs,0.1111111111111111
ed6867b,0.1111111111111111
ee9qaux,0.0
edkw6qm,0.037037037037037035
edjowl2,0.18518518518518517
eenw8m1,0.0
eepq0bu,0.1111111111111111
edscw42,0.037037037037037035
ee5fldn,0.037037037037037035
ed65osv,0.18518518518518517
eeznbje,0.037037037037037035
edku0aw,0.037037037037037035
edl0kmm,0.037037037037037035
ed4rpi7,0.07407407407407407
ee79516,0.0
ed6q93s,0.1111111111111111
ef8n2u0,0.1111111111111111
edyxspl,0.07407407407407407
eff8gfr,0.1111111111111111
eepqmht,0.07407407407407407
efejesp,0.14814814814814814
ed02blt,0.0
ef82cle,0.0
eeamzf8,0.0
edl27ai,0.07407407407407407
eeug3xp,0.037037037037037035
ee6femf,0.0
ed2shn2,0.07407407407407407
eel0no2,0.1111111111111111
eda2ojj,0.07407407407407407
eevni5k,0.0
efg0iyo,0.07407407407407407
ed429qa,0.07407407407407407
edt0yeo,0.037037037037037035
eelc39p,0.037037037037037035
eduinw7,0.07407407407407407
eduv7lp,0.07407407407407407
eeq5fpb,0.037037037037037035
ef6u3hl,0.1111111111111111
ef4djgp,0.07407407407407407
ef20ga4,0.0
edj7bfu,0.1111111111111111
eemahay,0.1111111111111111
efbaely,0.07407407407407407
ef4hm29,0.1111111111111111
ed6iy11,0.0
edgmqfl,0.0
ed4gxf4,0.0
ef99k95,0.037037037037037035
edbnadp,0.037037037037037035
ef69f7f,0.14814814814814814
edil7de,0.0
ediuvid,0.0
edqppig,0.0
ed31zvx,0.07407407407407407
efal10u,0.07407407407407407
edpxrfy,0.037037037037037035
edvvn4x,0.0
eewma26,0.07407407407407407
edzdhwe,0.0
ef4k693,0.1111111111111111
ee961g3,0.0
efgyv3h,0.18518518518518517
ef3l3fw,0.1111111111111111
eee88eo,0.037037037037037035
efdodrp,0.07407407407407407
edw46zj,0.18518518518518517
ed9dpnu,0.037037037037037035
eemrlq4,0.1111111111111111
efg90h9,0.1111111111111111
ee6v2y7,0.0
eddeqw1,0.037037037037037035
ee9w50u,0.07407407407407407
edrndcp,0.07407407407407407
efdl3cp,0.1111111111111111
edios2v,0.037037037037037035
eeoay8a,0.0
edgclvu,0.14814814814814814
edotxo9,0.0
edvjehx,0.1111111111111111
efh6oic,0.1111111111111111
ef29fyk,0.18518518518518517
eeurru0,0.1111111111111111
edg5g3b,0.07407407407407407
edxo9iu,0.2222222222222222
edu7yd7,0.037037037037037035
eecguuz,0.07407407407407407
edn4skq,0.07407407407407407
eee0npj,0.0
edqznah,0.1111111111111111
efgp8zn,0.07407407407407407
efesbhf,0.07407407407407407
ed0f4by,0.25925925925925924
eejwier,0.1111111111111111
ecznotn,0.0
ef6a6gb,0.037037037037037035
eem6z1r,0.1111111111111111
eebdb2z,0.1111111111111111
edsm5k1,0.1111111111111111
edm5kdi,0.07407407407407407
ee2o51x,0.07407407407407407
efe4qgj,0.037037037037037035
ee4br7u,0.037037037037037035
edpmmb6,0.0
eejlsyq,0.2222222222222222
ed36ad3,0.07407407407407407
ef378zm,0.1111111111111111
edrtx65,0.0
edweoua,0.037037037037037035
ee5z7uc,0.14814814814814814
eex5mgu,0.037037037037037035
efeobz0,0.14814814814814814
eda0zli,0.18518518518518517
eebkzfy,0.07407407407407407
ee5e1pc,0.07407407407407407
edvnz26,0.07407407407407407
edtsmqe,0.07407407407407407
eesevx0,0.037037037037037035
ee7hezp,0.25925925925925924
eeoc28q,0.1111111111111111
eemsyyq,0.14814814814814814
eebnyt8,0.0
ef3avhj,0.1111111111111111
ednwuto,0.07407407407407407
ed5m13c,0.037037037037037035
eezjmqm,0.037037037037037035
ef23kg1,0.1111111111111111
efeitmt,0.1111111111111111
eenmog8,0.037037037037037035
eegylx5,0.07407407407407407
ef9agn1,0.037037037037037035
ed3zpx6,0.037037037037037035
efdfkh2,0.0
edlaylr,0.1111111111111111
edav9d9,0.18518518518518517
edg58uj,0.037037037037037035
edl0m39,0.037037037037037035
ee1rluu,0.07407407407407407
edc4rkl,0.14814814814814814
eeqhue8,0.037037037037037035
edy5g0n,0.14814814814814814
ed2qeis,0.037037037037037035
edcpmpw,0.18518518518518517
edrjejz,0.07407407407407407
eem0dog,0.1111111111111111
ed4j4qs,0.14814814814814814
edu14u4,0.14814814814814814
eemkfie,0.1111111111111111
ee0wz9o,0.1111111111111111
ef666vr,0.037037037037037035
eem090u,0.037037037037037035
edsu2su,0.07407407407407407
eeukrfp,0.037037037037037035
edtq1uh,0.1111111111111111
edwrnys,0.07407407407407407
ef9i49x,0.07407407407407407
edfozau,0.0
eeoqx8z,0.07407407407407407
ef8n5uq,0.07407407407407407
eedx8pb,0.037037037037037035
efdij4t,0.07407407407407407
edrrcnt,0.037037037037037035
ee1pe59,0.18518518518518517
edomjlv,0.1111111111111111
ef0zqce,0.14814814814814814
edci9bh,0.07407407407407407
eey3pfg,0.037037037037037035
ef5dolt,0.14814814814814814
efgrhqx,0.07407407407407407
edpcofq,0.037037037037037035
eds1uxs,0.037037037037037035
ef39gwn,0.07407407407407407
ee6afk2,0.0
edl7pbn,0.07407407407407407
eebtq8m,0.1111111111111111
ee8fykg,0.0
eezngwz,0.37037037037037035
eeo5b2w,0.07407407407407407
eenx2zy,0.14814814814814814
edfc53c,0.037037037037037035
edfot1u,0.0
eeuw3fa,0.1111111111111111
edz4ufc,0.14814814814814814
ee3lyo1,0.2222222222222222
eeh1ife,0.037037037037037035
eer260v,0.07407407407407407
edvqpif,0.0
ef0n9iu,0.0
eesb4ga,0.14814814814814814
edvjm4u,0.1111111111111111
ee0tjvq,0.037037037037037035
ef7zr8z,0.07407407407407407
ef46vv0,0.14814814814814814
edwsp5h,0.1111111111111111
ed8rfos,0.07407407407407407
ee17nw4,0.07407407407407407
ed0plxu,0.1111111111111111
ed4ku2r,0.07407407407407407
edm05iq,0.0
eemyp29,0.0
ee764ok,0.07407407407407407
edijml4,0.0
ee15u52,0.037037037037037035
eesng7r,0.0
edp7aw5,0.1111111111111111
ed5zpid,0.037037037037037035
eemsqn0,0.0
ef3tbcf,0.07407407407407407
ef3l7ed,0.0
eelz302,0.037037037037037035
ee6ko2l,0.14814814814814814
eeoskl6,0.1111111111111111
eegc1dh,0.0
ed5yqm1,0.07407407407407407
ef9vd92,0.037037037037037035
edhw320,0.1111111111111111
efecsa3,0.0
ef2bugr,0.07407407407407407
edog6zu,0.0
ed8mnwb,0.0
eexd4ae,0.037037037037037035
eeqtfyj,0.0
ed6ngo5,0.037037037037037035
eduacqt,0.1111111111111111
ee1aynq,0.0
eezockc,0.037037037037037035
efemop5,0.2222222222222222
edp9cqn,0.0
eeaaz9v,0.07407407407407407
edj2n71,0.07407407407407407
edlvd2l,0.1111111111111111
eczh9nf,0.07407407407407407
eesdg94,0.14814814814814814
eezy7jh,0.0
ef68lg4,0.14814814814814814
ed7tfmt,0.037037037037037035
ef4o5wm,0.14814814814814814
een9iig,0.0
edf34ts,0.037037037037037035
ed1g9an,0.0
eecuz47,0.1111111111111111
edlmw9o,0.14814814814814814
edl098d,0.07407407407407407
edp637s,0.07407407407407407
ef4v6d9,0.07407407407407407
ee34l24,0.07407407407407407
edl8q9s,0.18518518518518517
ee1it4r,0.1111111111111111
eeo1xpz,0.1111111111111111
ee94kda,0.14814814814814814
edn7l6w,0.1111111111111111
ee5zmcy,0.037037037037037035
ed6jn1v,0.1111111111111111
ee3ckls,0.07407407407407407
ed438hv,0.037037037037037035
ee3omw6,0.0
edh827l,0.0
edenasb,0.07407407407407407
edpn9m7,0.18518518518518517
ef4ryq0,0.037037037037037035
efgr0sg,0.07407407407407407
ednkxy6,0.07407407407407407
eet82j6,0.1111111111111111
edjbxg7,0.14814814814814814
ef83m1s,0.0
edsye6w,0.037037037037037035
ee2v5p8,0.037037037037037035
ee2aujj,0.07407407407407407
efcwwgv,0.037037037037037035
eedjpre,0.18518518518518517
ed22kqf,0.037037037037037035
eds8rm6,0.037037037037037035
ef6yq2q,0.1111111111111111
edbmm0k,0.18518518518518517
eehxw06,0.07407407407407407
ed4y8ts,0.0
eek0fid,0.2222222222222222
ed8etch,0.0
efd7146,0.037037037037037035
eedme1b,0.14814814814814814
ed57qhq,0.1111111111111111
edm2slt,0.18518518518518517
ed8xw1j,0.0
eeilhea,0.0
eeuqql8,0.07407407407407407
edijgo3,0.0
ed1v833,0.1111111111111111
ed36alb,0.037037037037037035
eee3rfo,0.1111111111111111
eectxqa,0.037037037037037035
edb9zcg,0.0
eeqac8q,0.18518518518518517
eepjvmp,0.1111111111111111
efbv1xt,0.037037037037037035
ed3yhq4,0.1111111111111111
edad3rm,0.07407407407407407
eeundjq,0.037037037037037035
ee6x440,0.037037037037037035
eecpt0e,0.0
eeftetq,0.037037037037037035
ednn2rx,0.07407407407407407
eeb7k4u,0.037037037037037035
edtnolf,0.037037037037037035
ef2u6hh,0.07407407407407407
edud0wo,0.037037037037037035
edojj1u,0.14814814814814814
ee02b2a,0.037037037037037035
ed1w92l,0.14814814814814814
edd9x85,0.037037037037037035
eealibi,0.037037037037037035
eeum6h5,0.07407407407407407
ef62y15,0.0
eeqaazw,0.07407407407407407
edrtc1r,0.1111111111111111
eea2j7t,0.1111111111111111
eden95h,0.0
eevcmsb,0.1111111111111111
ed9w3gj,0.037037037037037035
eehetjj,0.0
eezhfti,0.037037037037037035
ef5an19,0.07407407407407407
ed2xzwj,0.037037037037037035
ed826ma,0.037037037037037035
eevxsa3,0.07407407407407407
eezc40u,0.0
ef6lpos,0.07407407407407407
edqe9iy,0.037037037037037035
ednfwr4,0.037037037037037035
effxjq8,0.18518518518518517
ef8pkqf,0.037037037037037035
ed5k6qh,0.07407407407407407
ee0o1z2,0.1111111111111111
efal6xm,0.07407407407407407
eeg2uis,0.07407407407407407
ed3dcvr,0.1111111111111111
eevzguk,0.037037037037037035
ee40ae3,0.1111111111111111
ed75m59,0.0
eewzikq,0.2222222222222222
edmx5mv,0.14814814814814814
ee8r3za,0.037037037037037035
edidk1r,0.0
ef0hlnh,0.18518518518518517
eddiw7j,0.07407407407407407
edrn58j,0.037037037037037035
efdq0na,0.2222222222222222
edgq1k8,0.14814814814814814
efean7l,0.037037037037037035
ef9er31,0.037037037037037035
eeqd04y,0.0
edrdib5,0.037037037037037035
ee3dfvb,0.14814814814814814
eeuia37,0.07407407407407407
edch746,0.037037037037037035
edh4wmo,0.1111111111111111
ef9ks6k,0.1111111111111111
edclmeo,0.07407407407407407
edfqcdj,0.0
ef40bio,0.07407407407407407
efbonni,0.1111111111111111
ed33c5w,0.1111111111111111
efa0fan,0.037037037037037035
ed4x1ys,0.1111111111111111
ee80ru8,0.1111111111111111
edhtq93,0.037037037037037035
edljwii,0.07407407407407407
ed5fmjy,0.0
ed4u1m2,0.14814814814814814
eeiegak,0.14814814814814814
eey577y,0.037037037037037035
edj5d91,0.037037037037037035
eeb9ssq,0.07407407407407407
eellksw,0.0
edoj4zl,0.1111111111111111
eeo5p0m,0.037037037037037035
edgqnna,0.0
efdhy5e,0.037037037037037035
edq7h87,0.1111111111111111
ed5s3ks,0.0
eek5knx,0.037037037037037035
ee2cqru,0.14814814814814814
eeujflz,0.0
efcgvcv,0.1111111111111111
ef9qs73,0.037037037037037035
ed9uqez,0.037037037037037035
eebcp3z,0.1111111111111111
eczl4db,0.14814814814814814
edt05r3,0.1111111111111111
edene33,0.1111111111111111
eeo3w87,0.037037037037037035
eei0pjx,0.07407407407407407
eczqguq,0.07407407407407407
ed88hia,0.037037037037037035
edlwv5f,0.25925925925925924
edhrt6r,0.14814814814814814
edfodq0,0.2222222222222222
eeugl3b,0.0
eeqt61n,0.0
ef44r29,0.07407407407407407
ed9qubr,0.037037037037037035
eewctmp,0.1111111111111111
ed6t9rm,0.0
efa5rls,0.14814814814814814
ee2qvr4,0.037037037037037035
ed9pyix,0.037037037037037035
eeeajrh,0.07407407407407407
eeaveb6,0.2222222222222222
eduujnn,0.037037037037037035
eexbtpt,0.037037037037037035
ef73u74,0.037037037037037035
efcee4l,0.07407407407407407
eezrbd3,0.07407407407407407
eczj7hv,0.07407407407407407
ed1683h,0.037037037037037035
eet9ajx,0.1111111111111111
edng0vl,0.14814814814814814
efer3kx,0.07407407407407407
eetw30p,0.07407407407407407
efbu4mg,0.0
eev0hnk,0.14814814814814814
eeq08bp,0.1111111111111111
ee9gem8,0.07407407407407407
eeoas5w,0.07407407407407407
edo6089,0.0
edcyvp4,0.037037037037037035
ee8856n,0.07407407407407407
ee3g3r6,0.1111111111111111
edzm15i,0.07407407407407407
ed9pmlt,0.037037037037037035
edq3mbq,0.037037037037037035
ee888be,0.07407407407407407
eesedza,0.14814814814814814
edkxscz,0.037037037037037035
ee5wzwr,0.1111111111111111
eebpcwt,0.037037037037037035
eeh2s44,0.037037037037037035
eec5s1a,0.07407407407407407
ed2pk8t,0.0
eecajyq,0.037037037037037035
eddo0w9,0.07407407407407407
ed6c1e1,0.037037037037037035
ee2rc1p,0.037037037037037035
eer7dmu,0.037037037037037035
eev19r8,0.037037037037037035
eeyopvd,0.1111111111111111
edawyul,0.14814814814814814
ee0wczu,0.037037037037037035
ed70d2p,0.1111111111111111
edqc0oh,0.037037037037037035
ee6mdsy,0.07407407407407407
eeten9s,0.037037037037037035
ef3gjzp,0.1111111111111111
edl0b3x,0.07407407407407407
edpy5vx,0.1111111111111111
eedsgvu,0.1111111111111111
edaime1,0.0
eeyzkyv,0.037037037037037035
ed2fg72,0.1111111111111111
edbg50n,0.037037037037037035
ee9b3g2,0.1111111111111111
eemcn9m,0.1111111111111111
ee1epep,0.07407407407407407
ef9nrxy,0.0
ed7qed6,0.07407407407407407
eet3p7n,0.1111111111111111
eebm0lx,0.07407407407407407
edfxszk,0.037037037037037035
edm95el,0.1111111111111111
edbedgd,0.07407407407407407
ed8fck2,0.037037037037037035
edi09hy,0.07407407407407407
eew59hc,0.1111111111111111
eeht0xf,0.18518518518518517
eeo6z2r,0.1111111111111111
eel2a4i,0.0
ee0kv21,0.2222222222222222
efcrnsj,0.07407407407407407
eezcebr,0.1111111111111111
edr3vbs,0.14814814814814814
eeyemui,0.14814814814814814
ed1vbq8,0.0
efgjqt4,0.0
eedvyp9,0.037037037037037035
edqyqnc,0.037037037037037035
ednwdtc,0.14814814814814814
eeal22h,0.037037037037037035
ef9m1lc,0.07407407407407407
edjpjj1,0.07407407407407407
eeowjbw,0.2222222222222222
ee8kxfn,0.18518518518518517
ee9zgxa,0.07407407407407407
efcl4d5,0.07407407407407407
eef8et1,0.18518518518518517
edy13tw,0.1111111111111111
ediaqmz,0.1111111111111111
eda7mhs,0.07407407407407407
ef0eurr,0.1111111111111111
ef7fep9,0.18518518518518517
ee9xgpg,0.07407407407407407
ef1ibh1,0.07407407407407407
edcwev4,0.07407407407407407
edrswpb,0.0
ed0a0tu,0.07407407407407407
ee0xvq1,0.14814814814814814
edxop66,0.0
ef7lc11,0.0
efe4276,0.0
ees8t9t,0.037037037037037035
edlly8a,0.1111111111111111
ef13rem,0.2222222222222222
eeggjrm,0.07407407407407407
edvw4e4,0.14814814814814814
edpmtxr,0.037037037037037035
ee1a336,0.037037037037037035
eey65zj,0.0
efa1xx2,0.0
eemwbay,0.1111111111111111
eeq0czo,0.037037037037037035
edgygzk,0.1111111111111111
eemajnt,0.0
ed4p747,0.037037037037037035
eeg95d7,0.037037037037037035
edn5gap,0.07407407407407407
ee179t6,0.07407407407407407
ee0p3eb,0.07407407407407407
edq4jwq,0.0
ede4r3y,0.0
edcyblz,0.037037037037037035
efgpnfi,0.0
een1484,0.037037037037037035
ed0hvgr,0.18518518518518517
edxgtb8,0.037037037037037035
ef8bxig,0.07407407407407407
edijlx6,0.14814814814814814
eegmvfa,0.07407407407407407
edgfvls,0.037037037037037035
ef8977j,0.07407407407407407
edffl0c,0.037037037037037035
eealiau,0.0
edtxy19,0.07407407407407407
efanqhc,0.07407407407407407
eemglel,0.07407407407407407
